tray_id,row,col,x,y,file,true_label
tray_058,1,1,264,264,1739.jpg,Defect_Color
tray_058,1,2,508,264,1832.jpg,Defect_No
tray_058,2,0,20,508,1087.jpg,Defect_No
tray_058,2,1,264,508,3464.jpg,Defect_Object
tray_058,2,2,508,508,2964.jpg,Defect_Color
tray_059,0,0,20,20,3709.jpg,Defect_Shape
tray_059,0,1,264,20,1202.jpg,Defect_Shape
tray_059,0,2,508,20,0328.jpg,Defect_No
tray_059,1,0,20,264,3958.jpg,Defect_Shape
tray_059,1,1,264,264,3549.jpg,Defect_Shape
tray_059,1,2,508,264,2779.jpg,Defect_No
tray_059,2,0,20,508,3246.jpg,Defect_Object
tray_059,2,1,264,508,3767.jpg,Defect_Shape
tray_059,2,2,508,508,3881.jpg,Defect_Shape
tray_060,0,0,20,20,4506.jpg,Defect_Shape
tray_060,0,1,264,20,3682.jpg,Defect_Shape
tray_060,0,2,508,20,2706.jpg,Defect_No
tray_060,1,0,20,264,0077.jpg,Defect_Shape
tray_060,1,1,264,264,0784.jpg,Defect_Shape
tray_060,1,2,508,264,4288.jpg,Defect_No
tray_060,2,0,20,508,0314.jpg,Defect_No
tray_060,2,1,264,508,4089.jpg,Defect_Color
tray_060,2,2,508,508,0171.jpg,Defect_Color
tray_061,0,0,20,20,3277.jpg,Defect_Object
tray_061,0,1,264,20,4696.jpg,Defect_Shape
tray_061,0,2,508,20,2057.jpg,Defect_No
tray_061,1,0,20,264,3519.jpg,Defect_Shape
tray_061,1,1,264,264,2996.jpg,Defect_Object
tray_061,1,2,508,264,2539.jpg,Defect_No
tray_061,2,0,20,508,1580.jpg,Defect_Shape
tray_061,2,1,264,508,0628.jpg,Defect_Object
tray_061,2,2,508,508,1172.jpg,Defect_Shape
tray_062,0,0,20,20,4604.jpg,Defect_Shape
tray_062,0,1,264,20,2366.jpg,Defect_No
tray_062,0,2,508,20,4748.jpg,Defect_Shape
tray_062,1,0,20,264,1579.jpg,Defect_Shape
tray_062,1,1,264,264,3823.jpg,Defect_Shape
tray_062,1,2,508,264,0982.jpg,Defect_Color
tray_062,2,0,20,508,2150.jpg,Defect_No
tray_062,2,1,264,508,3046.jpg,Defect_Object
tray_062,2,2,508,508,2465.jpg,Defect_No
tray_063,0,0,20,20,3188.jpg,Defect_Object
tray_063,0,1,264,20,1886.jpg,Defect_No
tray_063,0,2,508,20,0686.jpg,Defect_Object
tray_063,1,0,20,264,2586.jpg,Defect_No
tray_063,1,1,264,264,3559.jpg,Defect_Shape
tray_063,1,2,508,264,3851.jpg,Defect_Shape
tray_063,2,0,20,508,2662.jpg,Defect_No
tray_063,2,1,264,508,3760.jpg,Defect_Shape
tray_063,2,2,508,508,2670.jpg,Defect_No
tray_064,0,0,20,20,0366.jpg,Defect_No
tray_064,0,1,264,20,3734.jpg,Defect_Shape
tray_064,0,2,508,20,2763.jpg,Defect_No
tray_064,1,0,20,264,2282.jpg,Defect_No
tray_064,1,1,264,264,1015.jpg,Defect_No
tray_064,1,2,508,264,0926.jpg,Defect_Shape
tray_064,2,0,20,508,0435.jpg,Defect_No
tray_064,2,1,264,508,2739.jpg,Defect_No
tray_064,2,2,508,508,4744.jpg,Defect_Shape
tray_065,0,0,20,20,1336.jpg,Defect_Shape
tray_065,0,1,264,20,2962.jpg,Defect_Color
tray_065,0,2,508,20,0132.jpg,Defect_Shape
tray_065,1,0,20,264,3208.jpg,Defect_Object
tray_065,1,1,264,264,2488.jpg,Defect_No
tray_065,1,2,508,264,1393.jpg,Defect_Shape
tray_065,2,0,20,508,3613.jpg,Defect_Shape
tray_065,2,1,264,508,4745.jpg,Defect_Shape
tray_065,2,2,508,508,3749.jpg,Defect_Shape
tray_066,0,0,20,20,3359.jpg,Defect_Color
tray_066,0,1,264,20,4064.jpg,Defect_Shape
tray_066,0,2,508,20,4432.jpg,Defect_No
tray_066,1,0,20,264,4207.jpg,Defect_Color
tray_066,1,1,264,264,3135.jpg,Defect_Object
tray_066,1,2,508,264,3248.jpg,Defect_Object
tray_066,2,0,20,508,4004.jpg,Defect_Shape
tray_066,2,1,264,508,4771.jpg,Defect_Shape
tray_066,2,2,508,508,2312.jpg,Defect_No
tray_067,0,0,20,20,2049.jpg,Defect_No
tray_067,0,1,264,20,1107.jpg,Defect_Shape
tray_067,0,2,508,20,0209.jpg,Defect_No
tray_067,1,0,20,264,1619.jpg,Defect_Shape
tray_067,1,1,264,264,1057.jpg,Defect_No
tray_067,1,2,508,264,1203.jpg,Defect_Shape
tray_067,2,0,20,508,3169.jpg,Defect_Object
tray_067,2,1,264,508,4718.jpg,Defect_Shape
tray_067,2,2,508,508,2430.jpg,Defect_No
tray_068,0,0,20,20,4238.jpg,Defect_Color
tray_068,0,1,264,20,4861.jpg,Defect_Shape
tray_068,0,2,508,20,0671.jpg,Defect_Object
tray_068,1,0,20,264,1596.jpg,Defect_Shape
tray_068,1,1,264,264,0241.jpg,Defect_No
tray_068,1,2,508,264,2738.jpg,Defect_No
tray_068,2,0,20,508,0399.jpg,Defect_No
tray_068,2,1,264,508,0500.jpg,Defect_No
tray_068,2,2,508,508,2624.jpg,Defect_No
tray_069,0,0,20,20,1861.jpg,Defect_No
tray_069,0,1,264,20,2673.jpg,Defect_No
tray_069,0,2,508,20,1597.jpg,Defect_Shape
tray_069,1,0,20,264,2785.jpg,Defect_No
tray_069,1,1,264,264,2899.jpg,Defect_No
tray_069,1,2,508,264,4719.jpg,Defect_Shape
tray_069,2,0,20,508,1490.jpg,Defect_Shape
tray_069,2,1,264,508,0854.jpg,Defect_Shape
tray_069,2,2,508,508,3302.jpg,Defect_Object
tray_070,0,0,20,20,3300.jpg,Defect_Object
tray_070,0,1,264,20,1142.jpg,Defect_Shape
tray_070,0,2,508,20,1413.jpg,Defect_Shape
tray_070,1,0,20,264,4100.jpg,Defect_Color
tray_070,1,1,264,264,1271.jpg,Defect_Shape
tray_070,1,2,508,264,2154.jpg,Defect_No
tray_070,2,0,20,508,1339.jpg,Defect_Shape
tray_070,2,1,264,508,2369.jpg,Defect_No
tray_070,2,2,508,508,0561.jpg,Defect_No
tray_071,0,0,20,20,3481.jpg,Defect_Object
tray_071,0,1,264,20,4640.jpg,Defect_Shape
tray_071,0,2,508,20,4176.jpg,Defect_Color
tray_071,1,0,20,264,4572.jpg,Defect_Shape
tray_071,1,1,264,264,1068.jpg,Defect_No
tray_071,1,2,508,264,4761.jpg,Defect_Shape
tray_071,2,0,20,508,3597.jpg,Defect_Shape
tray_071,2,1,264,508,1912.jpg,Defect_No
tray_071,2,2,508,508,2758.jpg,Defect_No
tray_072,0,0,20,20,2300.jpg,Defect_No
tray_072,0,1,264,20,0848.jpg,Defect_Shape
tray_072,0,2,508,20,2766.jpg,Defect_No
tray_072,1,0,20,264,1380.jpg,Defect_Shape
tray_072,1,1,264,264,0702.jpg,Defect_Object
tray_072,1,2,508,264,2911.jpg,Defect_No
tray_072,2,0,20,508,0894.jpg,Defect_Shape
tray_072,2,1,264,508,3810.jpg,Defect_Shape
tray_072,2,2,508,508,1950.jpg,Defect_No
tray_073,0,0,20,20,3238.jpg,Defect_Object
tray_073,0,1,264,20,2914.jpg,Defect_No
tray_073,0,2,508,20,3009.jpg,Defect_Object
tray_073,1,0,20,264,2598.jpg,Defect_No
tray_073,1,1,264,264,2085.jpg,Defect_No
tray_073,1,2,508,264,4755.jpg,Defect_Shape
tray_073,2,0,20,508,1765.jpg,Defect_No
tray_073,2,1,264,508,1315.jpg,Defect_Shape
tray_073,2,2,508,508,0885.jpg,Defect_Shape
tray_074,0,0,20,20,0104.jpg,Defect_Shape
tray_074,0,1,264,20,1320.jpg,Defect_Shape
tray_074,0,2,508,20,3624.jpg,Defect_Shape
tray_074,1,0,20,264,1094.jpg,Defect_Shape
tray_074,1,1,264,264,0407.jpg,Defect_No
tray_074,1,2,508,264,3474.jpg,Defect_Object
tray_074,2,0,20,508,3503.jpg,Defect_Object
tray_074,2,1,264,508,1017.jpg,Defect_No
tray_074,2,2,508,508,0811.jpg,Defect_Shape
tray_075,0,0,20,20,0308.jpg,Defect_No
tray_075,0,1,264,20,1098.jpg,Defect_Shape
tray_075,0,2,508,20,2906.jpg,Defect_No
tray_075,1,0,20,264,3075.jpg,Defect_Object
tray_075,1,1,264,264,2168.jpg,Defect_No
tray_075,1,2,508,264,4702.jpg,Defect_Shape
tray_075,2,0,20,508,0049.jpg,Defect_Shape
tray_075,2,1,264,508,2186.jpg,Defect_No
tray_075,2,2,508,508,3635.jpg,Defect_Shape
tray_076,0,0,20,20,1869.jpg,Defect_No
tray_076,0,1,264,20,2853.jpg,Defect_No
tray_076,0,2,508,20,2530.jpg,Defect_No
tray_076,1,0,20,264,4558.jpg,Defect_Shape
tray_076,1,1,264,264,3938.jpg,Defect_Shape
tray_076,1,2,508,264,4791.jpg,Defect_Shape
tray_076,2,0,20,508,0907.jpg,Defect_Shape
tray_076,2,1,264,508,3507.jpg,Defect_Object
tray_076,2,2,508,508,1521.jpg,Defect_Shape
tray_077,0,0,20,20,4212.jpg,Defect_Color
tray_077,0,1,264,20,4216.jpg,Defect_Color
tray_077,0,2,508,20,4828.jpg,Defect_Shape
tray_077,1,0,20,264,1356.jpg,Defect_Shape
tray_077,1,1,264,264,3174.jpg,Defect_Object
tray_077,1,2,508,264,4026.jpg,Defect_Shape
tray_077,2,0,20,508,0522.jpg,Defect_No
tray_077,2,1,264,508,2034.jpg,Defect_No
tray_077,2,2,508,508,2434.jpg,Defect_No
tray_078,0,0,20,20,2442.jpg,Defect_No
tray_078,0,1,264,20,4038.jpg,Defect_Shape
tray_078,0,2,508,20,3274.jpg,Defect_Object
tray_078,1,0,20,264,3840.jpg,Defect_Shape
tray_078,1,1,264,264,0664.jpg,Defect_Object
tray_078,1,2,508,264,0928.jpg,Defect_Shape
tray_078,2,0,20,508,2220.jpg,Defect_No
tray_078,2,1,264,508,0237.jpg,Defect_No
tray_078,2,2,508,508,3951.jpg,Defect_Shape
tray_079,0,0,20,20,1758.jpg,Defect_No
tray_079,0,1,264,20,4318.jpg,Defect_No
tray_079,0,2,508,20,4621.jpg,Defect_Shape
tray_079,1,0,20,264,2901.jpg,Defect_No
tray_079,1,1,264,264,2102.jpg,Defect_No
tray_079,1,2,508,264,4498.jpg,Defect_No
tray_079,2,0,20,508,1020.jpg,Defect_No
tray_079,2,1,264,508,0988.jpg,Defect_Color
tray_079,2,2,508,508,0635.jpg,Defect_Object
tray_080,0,0,20,20,2934.jpg,Defect_Color
tray_080,0,1,264,20,4810.jpg,Defect_Shape
tray_080,0,2,508,20,1317.jpg,Defect_Shape
tray_080,1,0,20,264,1024.jpg,Defect_No
tray_080,1,1,264,264,2353.jpg,Defect_No
tray_080,1,2,508,264,1772.jpg,Defect_No
tray_080,2,0,20,508,1364.jpg,Defect_Shape
tray_080,2,1,264,508,3282.jpg,Defect_Object
tray_080,2,2,508,508,0905.jpg,Defect_Shape
tray_081,0,0,20,20,1313.jpg,Defect_Shape
tray_081,0,1,264,20,4509.jpg,Defect_Shape
tray_081,0,2,508,20,1417.jpg,Defect_Shape
tray_081,1,0,20,264,3176.jpg,Defect_Object
tray_081,1,1,264,264,1714.jpg,Defect_Color
tray_081,1,2,508,264,0816.jpg,Defect_Shape
tray_081,2,0,20,508,0116.jpg,Defect_Shape
tray_081,2,1,264,508,3353.jpg,Defect_Color
tray_081,2,2,508,508,1624.jpg,Defect_Shape
tray_082,0,0,20,20,0503.jpg,Defect_No
tray_082,0,1,264,20,0152.jpg,Defect_Color
tray_082,0,2,508,20,0068.jpg,Defect_Shape
tray_082,1,0,20,264,1773.jpg,Defect_No
tray_082,1,1,264,264,1963.jpg,Defect_No
tray_082,1,2,508,264,3961.jpg,Defect_Shape
